prompt,prompt_len,target
"Detecting Shift, U.S. Makes Case to China on North Korea.",17,False
Onset of Woes Casts Pall Over Obama’s Policy Aspirations.,17,False
Taliban Ramp Up Attacks on Afghans After Trump Says ‘No Violence’.,15,True
"Poland Wants Bison to Multiply, but Others Prefer Subtraction.",12,False
"New Debate Strategy for Donald Trump: Practice, Practice, Practice.",14,True
Trump Declares Opioid Crisis a ‘Health Emergency’ but Requests No Funds.,17,True
"For Cubans in Miami, the Gulf to Their Homeland Narrows.",14,False
Trump’s National Address Escalates Border Wall Fight.,12,True
Arizona Governor Vetoes Bill on Refusal of Service to Gays.,15,False
Burmese Government and Ethnic Rebel Group Sign Cease-Fire.,14,False
Biden Takes Dominant Lead as Voters Reject Trump on Virus and Race.,14,True
"Dodging Friends, Chased by Legal Troubles, Trump Navigates G-20.",19,True
"Thugs, Leeches, Shouting and Shoving at Trump Hotel in Panama.",18,True
Hillary Clinton and Donald Trump Press Pointed Attacks in Debate.,13,True
"Anarchists Respond to Trump’s Inauguration, by Any Means Necessary.",17,True
"In New Health Care Era, Blessings and Hurdles.",12,False
Trump’s Grip Shows Signs of Slipping as Senate Prepares to Block Wall Emergency.,19,True
Ultrasound Abortion Bill Nears Vote in Virginia.,11,False
"French Teachers, on the Front Lines.",9,False
Trump’s Tweets About London Bombing Anger British Leaders.,13,True
"Trump Leaves Hospital, Minimizing Virus and Urging Americans ‘Don’t Let It Dominate Your Lives’.",23,True
Gunman Kills 6 at a Sikh Temple Near Milwaukee.,13,False
Fire Kills 17 in Moscow Workers’ Dormitory.,13,False
"Jerusalem Embassy Is a Victory for Trump, and a Complication for Middle East Peace.",18,True
"How a Minneapolis Suburb Turned Blue, Despite Trump’s Law-and-Order Pitch.",20,True
White House Asked McGahn to Declare Trump Never Obstructed Justice.,14,True
"Mexico Cracks Down on Migrants, After Pressure From Trump to Act.",15,True
How the G.O.P. Stretched Hard to Defend Trump on Race and Gender.,20,True
Qaddafi Strongholds Are Attacked.,10,False
Trump’s Trade War Is Rattling China’s Leaders.,14,True
Putin Reclaims Crimea for Russia and Bitterly Denounces the West.,16,False
Obama Sends Aide to Soothe German Allies.,10,False
Another Health Minister in Brazil Exits Amid Chaotic Coronavirus Response.,14,False
"Young Democrats Flock to Bernie Sanders, Spurning Hillary Clinton’s Polish and Poise.",20,False
Trump’s ‘Bully’ Attack on Trudeau Outrages Canadians.,15,True
Trump to Open Middle East Peace Drive With Economic Incentives.,12,True
Esper Breaks With Trump on Using Troops Against Protesters.,12,True
Trump Administration Withdraws U.S. From U.N. Human Rights Council.,18,True
"Believing Him: For Trump, Sticking With Men Like Stephen Moore Is Nothing New.",19,True
Donald Trump Takes 3 States; John Kasich Wins Ohio.,14,True
Trump Signs Revised Korean Trade Deal.,8,True
Boris Johnson’s ‘Explosive’ Move to Get His Way on Brexit: Suspend Parliament.,20,False
Trump Renews Trade War as China Talks End Without a Deal.,14,True
Newcomers’ Arrival Scares Up Tales of the Mayan Apocalypse.,14,False
Comey Says Trump Pressured Him to ‘Lift the Cloud’ of Inquiry.,17,True
Trump’s Post-Election Tactics Put Him in Unsavory Company.,16,True
"In Tiger Woods, Trump Finds a Hero and a Business Opportunity.",14,True
How Trump’s Rush to Enact an Immigration Ban Unleashed Global Chaos.,17,True
‘We Should Unite’: Kenya’s Top Political Rivals Hold Surprise Meeting.,16,False
U.S. Steel Companies Face Downturn Despite Trump Claims of Revival.,17,True
Hillary Clinton’s Edge in a Donald Trump-Centric Race Has Liberals Wary.,19,True
Mexico Seems Poised to Embrace Party It Ousted in 2000.,18,False
Trump Talks of Pardon for Manafort and Escalates Attacks on Russia Inquiry.,16,True
"As Trump Attacks Georgia Republicans, Party Worries About Senate Races.",14,True
"Trump, an Outsider Demanding Loyalty, Struggles to Fill Top Posts.",16,True
Fox Host’s ‘America First’ Shift Makes an Exception for Trump’s Iran Strike.,20,True
A Nation ‘Still at War’ Honors Its Dead.,12,False
Suspected Cases of Ebola Rise to 29 in Democratic Republic of Congo.,17,False
"In Georgia, Anti-Trump Activism Stirs Democratic Hopes.",14,True
Karzai Lashes Out at NATO Over Deaths.,11,False
A Borderline Where Women Bear the Weight.,10,False
"Iran Has Ties to Al Qaeda, Trump Officials Tell Skeptical Congress.",16,True
Trump Disbands Commission on Voter Fraud.,9,True
Diplomats Confront New Threat to Paris Climate Pact: Donald Trump.,14,True
U.S.-Led Coalition Halts ISIS Fight as It Steels for Iranian Attacks.,19,False
"In Saudi Arabia, Trump Reaches Out to Sunni Nations, at Iran’s Expense.",19,True
"In Iran Talks, U.S. Seeks to Prevent a Covert Weapon.",18,False
"Heavy Fog Envelops Parts of Europe, Canceling Flights.",14,False
Violence Erupts in Yemen Capital After Weeks of Rallies.,13,False
"Trump to Invite Putin to Washington, Blindsiding His Intelligence Chief.",14,True
Unscripted Moments Steal the Show at Trump-Kim Singapore Summit.,14,True
Judge Blocks Trump’s Ban on Transgender Troops in Military.,14,True
"Focused on Trump’s Successes, Many Supporters Are Unfazed by His Reversals.",21,True
Cuban Dissidents Praise ‘Closeness and Trust’ After Meeting With Obama.,16,False
"As Trump Pushes to Reopen, Government Sees Virus Toll Nearly Doubling.",17,True
Last Inspection: Precise Ritual of Dressing Nation’s War Dead.,14,False
"In Rise and Fall of China’s Bo Xilai, an Arc of Ruthlessness.",19,False
"In Russia, Exile in Comfort for Leaders Like Assad.",12,False
‘We’re Not Fooling Around’: House Democrats Vow to Subpoena White House.,21,False
The Détente That Wasn’t: Putin’s Call to Elton John.,17,False
Donald Trump’s Journey: From Crashing a Party to Controlling Its Future.,17,True
Standoff in Iran Deepens With New Show of Force.,13,False
"Trump’s U.N. Envoy, Nikki Haley, Condemns Russia’s ‘Aggressive Actions’ in Ukraine.",25,True
Intellectual Property to Take Center Stage as Trump and Xi Meet.,13,True
Hillary Clinton Warns That Donald Trump’s ‘Thin Skin’ Would Set Off War or Economic Crisis.,22,True
Trump’s Tactic: Sowing Distrust in Whatever Gets in His Way.,18,True
"G.O.P. Alarmed by Trump’s Comments on Extremist Group, Fearing a Drag on the Party.",27,True
Trump’s Defense Team Calls Impeachment Charges ‘Brazen’ as Democrats Make Legal Case.,21,True
"Intelligence Officials Temper Russia Warnings, Prompting Accusations of Political Influence.",16,False
Key Supporters Are Forsaking Yemen Leader.,9,False
Diplomats Confront New Threat to Paris Climate Pact: Donald Trump.,14,True
"Trump, Seeking to Put Pressure on Maduro, Threatens a Full Embargo on Cuba.",19,True
Hooking a Slippery Prize Where the Klamath River Meets the Pacific.,16,False
Clues to Stubborn Secret in C.I.A.’s Backyard.,17,False
Suicide Bomber Sent by Taliban Assassinates Kandahar’s Mayor.,14,False
Trump Health Aide Pushes Bizarre Conspiracies and Warns of Armed Revolt.,17,True
Somali Suspects in Hijacking of Iranian Ship Face Piracy Trial in Seychelles.,19,False
Hand-Wringing in G.O.P. After Donald Trump’s Remarks on Megyn Kelly.,23,True
Trump’s Order on Social Media Could Harm One Person in Particular: Donald Trump.,18,True
Hunting ‘Turr’ in Newfoundland’s Frigid Waters.,14,False
Israel’s Search for 3 Teenagers Ends in Grief.,14,False
"More Than 1,000 Died in South Asia Floods This Summer.",18,False
Poll Suggests Opportunities for Both Parties.,9,False
Trump Commutes Sentence of Roger Stone in Case He Long Denounced.,15,True
Dispute Over Sandra Bland’s Mental State Follows Death in a Texas Jail.,17,False
"Maryland’s Governor, a Republican, Is Willing to Spar With Trump for Supplies.",18,True
Trump Administration Sets Demographic Requirements for Coronavirus Reports.,10,True
Politics Trumps Gender in the Selection of a U.N. Leader.,16,True
How Companies Learned to Stop Fearing Trump’s Twitter Wrath.,14,True
‘This Is a War’: Cross-Border Fight Over Water Erupts in Mexico.,18,False
Rival Campaigns Intently Pursue Votes of Women.,11,False
Soldier Deaths Draw Focus to U.S. in Pakistan.,13,False
"Trump Signs Spending Bill, Reversing Veto Threat and Avoiding Government Shutdown.",16,True
"For Trump, the ‘Cloud’ Just Grew That Much Darker.",16,True
"New Russian Hacking Targeted Republican Groups, Microsoft Says.",11,False
"As China Talks Begin, Trump’s Trade Negotiator Tries to Keep President From Wavering.",20,True
Zimmerman Is Acquitted in Trayvon Martin Killing.,13,False
Sleuth Work Leads to Discovery of Art Beloved by Hitler.,13,False
Suicide Bomber Attacks U.N. Building in Nigeria.,12,False
"Karzai, Vowing That He’s Done, Discusses His Afghanistan Legacy.",18,False
Donald Trump to Visit Mexico After More Than a Year of Mocking It.,15,True
"Trump, in Interview, Moderates Views but Defies Conventions.",14,True
"Tibetan Leader, a Red Sox Fan, Knows the Value of Taking the Long View.",19,False
"George Houser, Freedom Rides Pioneer and a Founder of CORE, Dies at 99.",20,False
Afghan Villagers Brought to Back Airstrike Report.,12,False
Trump Interviews 4 Supreme Court Prospects in Rush to Name Replacement.,14,True
Senate Democrats Seek to Outdo Trump on Trade.,11,True
A Nation Transfixed as Emotional Testimony in Kavanaugh Hearing Unfolds.,15,False
Canadian Judge Faces Possible Discipline for Wearing Trump Cap.,11,True
Serbia Appoints Strauss-Kahn as an Economic Adviser .,13,False
Donald Trump’s Other Campaign Foe: The ‘Lowest Form of Life’ News Media.,20,True
Bid to Repeal ‘Don’t Ask’ Law Draws Support in Senate.,17,False
More Latinos Seek Citizenship to Vote Against Trump.,10,True
Trump Officials Plan to Rescind Obama-Era School Discipline Policies.,15,True
Trump’s Love for Tariffs Began in Japan’s ’80s Boom.,19,True
"In Michigan, Female Candidates Target a Key Trump Bloc: Union Voters.",15,True
Secretaries of State in Spotlight as Trump Ratchets Up Attacks to Sow Doubt.,17,True
Trump’s Fed Picks Embrace ‘Reality Show’ Nominee Role.,15,True
Virus Whistle-Blower Says Trump Administration Steered Contracts to Cronies.,16,True
Trump Returns to Crisis Over Kushner as White House Tries to Contain It.,16,True
"Candidates Stick to Script, if Not the Truth, in the 2016 Race.",20,False
A Deal on Drug Prices Undone by White House Insistence on ‘Trump Cards’.,18,True
Balancing Terror and Reality in State of the Union Address.,12,False
"How Trump Has Reshaped the Presidency, and How It’s Changed Him, Too.",19,True
Trump Has Busy Day in Vortex of Middle East Relations.,12,True
Trump’s Campaign Talk of Troop Withdrawals Doesn’t Match Military Reality.,17,True
Trump May Turn to Arab Allies for Help With Israeli-Palestinian Relations.,15,True
Romney Shifted Right on Energy as Presidential Politics Beckoned.,14,False
William Barr Moves to Take the Reins of Politically Charged Cases.,15,False
"Dessert, Laid-Back and Legal.",9,False
"Trump to Withdraw U.S. Forces From Syria, Declaring ‘We Have Won Against ISIS’.",21,True
"Amid Worker Shortage, Trump Signs Job Training Order.",12,True
"North Korea Starts Dismantling Key Missile Facilities, Report Says.",14,False
Beirut Upstarts Gain Traction in Lebanon’s Political Quagmire.,16,False
Racial Tensions Flare Anew in a Texas Town.,13,False
"2 Israel Centrists, Benny Gantz and Yair Lapid, Join Forces Against Netanyahu.",20,False
Koreans Set the Table for a Deal That Trump Will Try to Close.,16,True
"Trump Aides Try to Reassure Europe, but Many Are Wary.",16,True
"Angelo Falcón, Advocate for Latinos in New York, Dies at 66.",18,False
"Reducing Fire, and Cutting Carbon Emissions, the Aboriginal Way.",13,False
A Trump Immigration Policy Is Leaving Families Hungry.,10,True
Irma Shifting Forecasts: It’s All a Matter of Probability.,15,False
"Israel, Mired in Ideological Battles, Fights on Cultural Fronts.",16,False
A State Manager Takes Over and Cuts What a City Can’t.,15,False
"Obama Condemns ‘Routine’ of Mass Shootings, Says U.S. Has Become Numb.",21,False
Trump Says Russia Inquiry Makes U.S. ‘Look Very Bad’.,15,True
Trump Faces Uproar Over Reported Remarks Disparaging Fallen Soldiers.,15,True
"Before Eastwood’s Talk With a Chair, Clearance From the Top.",15,False
Trump Jr. and Other Aides Met With Gulf Emissary Offering Help to Win Election.,20,True
"Betsy DeVos, Trump’s Education Pick, Has Steered Money From Public Schools.",19,True
Condoleezza Rice Testifies on Urging The Times to Not Run Article.,18,False
A Family Craft With a Deadly Toll: Illegal Gun Making.,13,False
"Once a Trump Target, John McCain Now Finds Their Political Fates Intertwined.",18,True
Ethiopia: Bloggers and Journalists Are Charged as Terrorists.,13,False
Trump Scorns His Own Scientists Over Virus Data.,11,True
"Washington Prepares for a July 4 Spectacle, Starring and Produced by President Trump.",19,True
Tensions Between Turkey and U.S. Soar as Trump Orders New Sanctions.,18,True
"Mueller Subpoenas Trump Organization, Demanding Documents About Russia.",15,True
2nd Official Is Weighing Whether to Blow the Whistle on Trump’s Ukraine Dealings.,20,True
"Olivia Cole, Award-Winning ‘Roots’ Actress, Is Dead at 75.",19,False
South African Army Deployed in Areas Hit by Anti-Immigrant Violence.,17,False
Mexico’s Hardball Politics Get Even Harder as PRI Fights to Hold On to Power.,19,False
"Seeking North Korea Deal, Trump Seems Willing to Ease U.S. Demands.",17,True
Medicare Rises as Prime Election Issue.,8,False
Trump in Asia: ‘We’re the Hottest Show in Town’.,16,True
Netanyahu Says No to Statehood for Palestinians.,11,False
Promise of Europe Lures Syrians and Smugglers.,12,False
"From Mountain of CCTV Footage, Pay Dirt: 2 Russians Are Named in Spy Poisoning.",20,False
"Defying Trump, McConnell Seeks to Squelch Bid to Overturn the Election.",20,True
Trump Vetoes Bipartisan Resolutions Blocking Arms Sales to Gulf Nations.,14,True
Security Program Found Lacking.,7,False
Vietnam Objects to Chinese Oil Rig in Disputed Waters.,12,False
"Its Great Lake Shriveled, Iran Confronts Crisis of Water Supply.",17,False
Leaked Draft of Executive Order Could Revive C.I.A. Prisons.,18,False
Trump Administration Steps Up Air War in Somalia.,10,True
Christian Right Failed to Sway Voters on Issues.,10,False
U.S.-Led Raid Frees 8 Qaeda Hostages From a Yemeni Cave.,20,False
Coronavirus Is Battering Africa’s Growing Middle Class.,12,False
Rescuers Work to Find Survivors of a Powerful New Zealand Earthquake.,15,False
Trump Says U.S. Will Hit Mexico With 5% Tariffs on All Goods.,20,True
"On Ukraine, the West Sidesteps a Fraught Term.",13,False
Trump Calls China’s List of Trade Concessions ‘Not Acceptable’.,15,True
Trump Inspires California Lawmakers to Go on Offense.,12,True
"In Risky Shift, Trump and G.O.P. Directly Assail Christine Blasey Ford.",22,True
A Rush of Central Americans Complicates Obama’s Immigration Task.,15,False
Parents Who Left Britain With Ill Son Fight Order to Return.,13,False
Trump’s Diagnosis Imperils Quick Supreme Court Confirmation Timeline.,13,True
Launching Site in Iran Raises Missile Worries.,10,False
"Jean Lindenmann, Who Made Interferon His Life’s Work, Is Dead at 90.",22,False
Kirstjen Nielsen Resigns as Trump’s Homeland Security Secretary.,15,True
